"p" "s1" "s2" "Jabd" "Labd" "MeanJ" "VarJ" "MeanL" "VarL"
5 30 60 0.209263509284373 0.346100759144237 0.285871339266516 0.0564971920735622 0.397897478971909 0.0667533002052091
5 30 61 0.422901654205777 0.59442148086029 0.440603019872892 0.0516358979197004 0.57803301466781 0.0472538216576681
5 30 62 0.214563208179659 0.353317483577061 0.236147056564063 0.0185667493802541 0.363654266573798 0.0286858361318071
5 30 63 0.36056960471397 0.5300274289014 0.372311232064342 0.0344459316564527 0.51684820059226 0.037433870895825
5 30 64 0 0 0 0 0 0
5 30 65 0.256519102486355 0.408301158301158 0.273433161602082 0.0393499313738757 0.394604579199188 0.0518781409674129
5 30 66 0.276052743513399 0.432666666666667 0.351384788320636 0.0741516738870175 0.464252335086479 0.0799917785800693
5 30 67 0.100286532951289 0.182291666666667 0.140058674920711 0.0293213272787781 0.213084004514951 0.0488394263608316
5 30 68 0 0 0 0 0 0
5 30 69 0.338401390095569 0.505679974034404 0.417853355080377 0.076312764063204 0.539133066335216 0.0692588805447813
5 30 70 0.642156862745098 0.782089552238806 0.666418556505628 0.0515252573435813 0.775556165572117 0.0327618270987708
5 30 71 0.198501872659176 0.33125 0.202845284291578 0.0183254864835506 0.317074604812167 0.0329729201030712
5 30 72 0 0 0 0 0 0
5 30 73 0.05 0.0952380952380952 0.0527229570122933 0.00277878108500186 0.0956249518742312 0.00827625100824905
5 30 74 0 0 0 0 0 0
5 30 75 0.278777520860561 0.436006289308176 0.350498244327105 0.0557073429363621 0.477545534431929 0.0589639301617322
5 30 76 0.368638780150088 0.538694044764189 0.381976654440878 0.0406097887356602 0.521821839604935 0.0466972476188971
5 30 77 0 0 0 0 0 0
5 30 78 0.346472310550011 0.514637111859334 0.369782316546743 0.0359197758316338 0.511951718539957 0.0421539613852542
5 30 79 0.854166666666667 0.921348314606742 0.6728499449554 0.0858291293591484 0.762712935923567 0.0586483139662582
5 30 80 0.1 0.181818181818182 0.101716086186321 0.00890315242423966 0.171963585859451 0.0222057360050069
5 30 81 0 0 0 0 0 0
5 30 82 0.360759493670886 0.530232558139535 0.462292123193909 0.112855121453361 0.561279698688568 0.0988412705767072
5 30 83 0.374177631578947 0.54458408138839 0.372792432556244 0.0362681454217607 0.515301312522923 0.0416439163591743
5 30 84 0.198201189146772 0.330831234256927 0.187801108833999 0.0280873827150897 0.286355440298819 0.0461159772116135
5 31 32 0.565625 0.722554890219561 0.569407396033689 0.0896755994494042 0.676773246930924 0.0678851132573076
5 31 33 0.230442853354548 0.374568965517241 0.302958871294702 0.0622519377702536 0.413921188906173 0.0742226455682581
5 31 34 0.217217217217217 0.356907894736842 0.276409541788698 0.0656097187059765 0.378916497108227 0.0763292150649253
5 31 35 0.467329545454545 0.636979670861568 0.466272460494917 0.0453668963047633 0.606664107073298 0.04213630551377
5 31 36 0.0722918039991211 0.134836065573771 0.104020509612476 0.0175723933609782 0.166998283886412 0.0329382176144336
5 31 37 0.0641962111764357 0.120647321428571 0.0882952098224097 0.0146319782528744 0.143849595989322 0.0284323532001565
5 31 38 0.195536147501213 0.32711038961039 0.268067444396039 0.0638668058718115 0.369287033842708 0.0752154819682314
5 31 39 0.0740740740740741 0.137931034482759 0.0733524956098154 0.00550996818565355 0.128224763478184 0.0150750401548187
5 31 40 0 0 0 0 0 0
5 31 41 0.185064935064935 0.312328767123288 0.215292264729182 0.0262893193743437 0.32736649654104 0.0420633131993205
5 31 42 0.0738636363636364 0.137566137566138 0.105142548224652 0.0162849116235064 0.170416864093003 0.0306398336766927
5 31 43 0.0593718691466655 0.112088815789474 0.091083653773268 0.0140412316733222 0.149202966777005 0.0275938924199733
5 31 44 0.102941176470588 0.186666666666667 0.132892920026831 0.0192246022123105 0.211248587685349 0.0374421269720781
5 31 45 0.0759780148722923 0.141225961538462 0.0972582535854293 0.0160503755021727 0.157126520521758 0.0313173558631928
5 31 46 0.11340206185567 0.203703703703704 0.138533460138894 0.0232349205034711 0.216040651480557 0.0428920135030017
5 31 47 0.0748515998262632 0.139278017241379 0.0991778627332756 0.0146043973866861 0.161661925084352 0.029916586506045
5 31 48 0.066818311060563 0.125266524520256 0.101695705362857 0.0191184825293658 0.162017013858409 0.0338088491902045
5 31 49 0 0 0 0 0 0
5 31 50 1 1 0.828073769981841 0.0519893393868283 0.885315796279486 0.0280578127579805
5 31 51 0.421806489330605 0.593338815789474 0.468259840847258 0.0946359858392795 0.578113909422804 0.0844004858979458
5 31 52 0.110692982104968 0.199322376009227 0.141451608879474 0.0165816790949361 0.2284418042857 0.0303772640301507
5 31 53 0.144082946013586 0.251875 0.169032095446753 0.0183038683624238 0.268963730945773 0.0314968500229195
5 31 54 0.778409090909091 0.875399361022364 0.671351317339829 0.0553852990421629 0.777526325551317 0.0346538504474856
5 31 55 0.251700680272109 0.402173913043478 0.251972259213805 0.0293436516493866 0.373268351730746 0.0469346971161206
5 31 56 0.0952380952380952 0.173913043478261 0.0958013073050332 0.00816359608142491 0.163016704532138 0.0208283235668622
5 31 57 0.254071661237785 0.405194805194805 0.292332890238436 0.0421535396583669 0.415272226825077 0.0566227636705501
5 31 58 0 0 0 0 0 0
5 31 59 0.23148397087765 0.375943132597457 0.268607309257148 0.0244328025815729 0.401220909667167 0.0338410958864046
5 31 60 0.1 0.181818181818182 0.102601591324293 0.00848547029000177 0.17392270103497 0.0215049518758934
5 31 61 0.107352572145546 0.193890500362582 0.111111451041742 0.00635143337284824 0.191124833809809 0.0154853413563393
5 31 62 0.266544117647059 0.420899854862119 0.264544109639593 0.0582463655732655 0.368503980411341 0.0714372775063594
5 31 63 0.241839241839242 0.389485585076314 0.238780014681361 0.019149596240809 0.366479972284472 0.029636344614495
5 31 64 0 0 0 0 0 0
5 31 65 0.153846153846154 0.266666666666667 0.15667053284767 0.0176379606043361 0.248565837024726 0.0384764726615335
5 31 66 0 0 0 0 0 0
5 31 67 0 0 0 0 0 0
5 31 68 0 0 0 0 0 0
5 31 69 0.236447520184544 0.382462686567164 0.231429601227482 0.023148452784981 0.35167793744498 0.0392156207057248
5 31 70 0.0481064483111566 0.091796875 0.0566700979044306 0.00373255461835002 0.101385111098805 0.0104246773190654
5 31 71 0.254470426409904 0.405701754385965 0.261955720856537 0.0253387436589263 0.389560309902071 0.0420790899590496
5 31 72 0.25 0.4 0.303988852210741 0.0888512779563969 0.393512576103809 0.106194227525219
5 31 73 0.388932798796339 0.560045524352786 0.397861052795487 0.0343739380409176 0.54374627265973 0.0380697961335154
5 31 74 0 0 0 0 0 0
5 31 75 0.23652228108445 0.382560483870968 0.226261777856268 0.0480193208225307 0.32496404562025 0.0633236676902326
5 31 76 0.421897245706853 0.593428599683544 0.389839683616318 0.0452574906538527 0.526698341456272 0.0519379625997281
5 31 77 0.0534188034188034 0.101419878296146 0.0692903865585079 0.00677385701057862 0.119890875390371 0.0162481202316632
5 31 78 0.150526054179438 0.261664746543779 0.208212802710923 0.0366174956456421 0.309345971629609 0.0516930647116699
5 31 79 0.196658737622393 0.328679733727811 0.2475971218781 0.0483333054251665 0.353912159203691 0.0621940599648608
5 31 80 0.0593718691466655 0.112088815789474 0.0878559316602593 0.0136648227894193 0.144126060850869 0.0270596390270839
5 31 81 0.786057692307692 0.88021534320323 0.682079903220254 0.068263828998328 0.779255731022185 0.0430175150669605
5 31 82 0.0514018691588785 0.0977777777777778 0.0578310950879149 0.00373644562854243 0.103380009159248 0.010714913928058
5 31 83 0.655838815789474 0.79215296746958 0.571508380269087 0.0422000937342011 0.704426595012702 0.0315750467137411
5 31 84 0.163265306122449 0.280701754385965 0.148262660175488 0.0171752551083318 0.236035739162313 0.0383991360380561
5 32 33 0.136 0.23943661971831 0.16840401868383 0.0251394662521911 0.259385483534911 0.0466171297458646
5 32 34 0.110725442554669 0.199375 0.163344938541597 0.0426382208845883 0.238155982936662 0.0604103667889717
5 32 35 0.28367432651347 0.441972423463426 0.317723295065386 0.0452183485490541 0.445855934990722 0.0528038909686221
5 32 36 0.294945939150113 0.455533980582524 0.35153308968268 0.0521235277585372 0.479529668124109 0.0605769832317342
5 32 37 0.269771286855883 0.424913194444444 0.348342355128565 0.056989311764455 0.472653002823273 0.0647889138593487
5 32 38 0.286557552991682 0.445464025026069 0.351602868317556 0.0572701951610827 0.475943480536344 0.0655581503560069
5 32 39 0.519944979367263 0.684162895927602 0.564914386521723 0.0492508710142998 0.693763790960699 0.0414173370878307
5 32 40 0.312395509911631 0.47606915377616 0.365386251649818 0.0617453742473129 0.488933792824976 0.067801207224437
5 32 41 0.255876427132304 0.407486631016043 0.260776551062794 0.0297966942443568 0.384769966152604 0.0459241972372793
5 32 42 0.536290322580645 0.698162729658793 0.524476560667628 0.0795582210109328 0.640028773897468 0.0705418360583973
5 32 43 0.206781668764344 0.342699386503068 0.254044652236289 0.0418410046721996 0.36724528391347 0.0564065738617384
5 32 44 0.382978723404255 0.553846153846154 0.439948047354148 0.0692431893229272 0.563217087377681 0.0718341094218521
5 32 45 0 0 0 0 0 0
5 32 46 0.184357541899441 0.311320754716981 0.24350519909243 0.0529542489883663 0.341314470562462 0.0771058890642062
5 32 47 0 0 0 0 0 0
5 32 48 0.105263157894737 0.19047619047619 0.135797729348928 0.0182372462171045 0.216637873529789 0.0367027535184308
5 32 49 0.166666666666667 0.285714285714286 0.172186157796452 0.0220174086054432 0.267298467563157 0.0446744800148193
5 32 50 0.178376410629778 0.302749459375965 0.221070715167517 0.0351663286114028 0.328359107762423 0.0501617841720494
5 32 51 0.245901639344262 0.394736842105263 0.279957700253706 0.0301672216202612 0.409091589171276 0.0449626636088473
5 32 52 0.355438662408416 0.524462924462924 0.349256792848925 0.039940386355589 0.485679882363662 0.0485068954560229
5 32 53 0.087155363909578 0.160336538461538 0.144668767806798 0.0374069649573859 0.214243549691707 0.0543279114420093
5 32 54 0.57087504036164 0.726824254881809 0.547547629942797 0.0611495156920007 0.673617914776126 0.0468882760655591
5 32 55 0.219251336898396 0.359649122807018 0.23455882334137 0.0279969229425343 0.352106581373171 0.043651288541645
5 32 56 0.171428571428571 0.292682926829268 0.171386305246906 0.0202657242661051 0.26778112070081 0.0425441089040743
5 32 57 0.12 0.214285714285714 0.148966951335503 0.0236656293576325 0.231830329041047 0.0435480330876979
5 32 58 0 0 0 0 0 0
5 32 59 0.157484407484407 0.27211495285137 0.177874613659173 0.0170686313499389 0.282644837373953 0.0312568646248797
5 32 60 0.3392 0.506571087216249 0.35993460732831 0.0454315264374787 0.491798819052524 0.0594687286625537
5 32 61 0.146153846153846 0.25503355704698 0.142388283888263 0.009707379586482 0.236719000138158 0.0215051207602139
5 32 62 0.0661665416354089 0.124120461581762 0.0683886123095226 0.00370670564802529 0.122259108750597 0.010304336911666
5 32 63 0.0816326530612245 0.150943396226415 0.0833790605209533 0.00365934872312751 0.148354184283025 0.0100215249745524
5 32 64 0 0 0 0 0 0
5 32 65 0.105263157894737 0.19047619047619 0.133365320560736 0.0187479121753414 0.212296496217759 0.0373680750220638
5 32 66 0.117241379310345 0.209876543209877 0.160435045681739 0.0285082199317091 0.244626744471478 0.0496724149564253
5 32 67 0 0 0 0 0 0
5 32 68 0 0 0 0 0 0
5 32 69 0 0 0 0 0 0
5 32 70 0.135135135135135 0.238095238095238 0.132755028995452 0.0137883201046628 0.216071554136375 0.0316898218091965
5 32 71 0 0 0 0 0 0
5 32 72 0 0 0 0 0 0
5 32 73 0.0378340345065158 0.072909604519774 0.0641650074757622 0.0118523521376357 0.106576210916683 0.0198854235337241
5 32 74 0 0 0 0 0 0
5 32 75 0 0 0 0 0 0
5 32 76 0.124497991967871 0.221428571428571 0.160782963504082 0.0166987402243578 0.257960935799751 0.0300903452908081
5 32 77 0 0 0 0 0 0
5 32 78 0.28021978021978 0.437768240343348 0.288967227243782 0.0376753824398986 0.414156460302221 0.0532581430893121
5 32 79 0.107309486780715 0.193820224719101 0.127655850001719 0.0158239247607201 0.205963736686298 0.0342285451105478
5 32 80 0.208459214501511 0.345 0.259911552458955 0.03813488584606 0.378648893456026 0.0502690872162149
5 32 81 0.178376410629778 0.302749459375965 0.226792469296161 0.0387931789918041 0.333662154240819 0.0527372820011156
5 32 82 0.0614525139664804 0.115789473684211 0.0689882826011368 0.00433843044578531 0.122334677237765 0.0120589206037947
5 32 83 0.279952218821131 0.43744167118828 0.279558234480377 0.0372388374634021 0.404942152994192 0.0468973801003195
5 32 84 0.0365251727541955 0.0704761904761905 0.0473185086449352 0.00367484795273291 0.0848057879264664 0.00938474403526222
5 33 34 0 0 0 0 0 0
5 33 35 0 0 0 0 0 0
5 33 36 0.146732429099877 0.255913978494624 0.220258698015766 0.0649882720505625 0.30236628674029 0.0825291765466991
5 33 37 0.12781954887218 0.226666666666667 0.145037402024949 0.0191737789549529 0.229487135236996 0.0396080262552884
5 33 38 0 0 0 0 0 0
5 33 39 0.263079222720478 0.416568047337278 0.318445865714274 0.0586618260765915 0.435865341437158 0.0687996331471854
5 33 40 0.122832369942197 0.218790218790219 0.205076682585489 0.0592932531531775 0.286295574256846 0.0749195631268584
5 33 41 0.0980704197334394 0.178623188405797 0.154477917091434 0.0364306836488496 0.229431399661613 0.055624636902326
5 33 42 0.105188005711566 0.190353143841516 0.179403042862754 0.0476876389365559 0.257978447982549 0.0653185044501094
5 33 43 0 0 0 0 0 0
5 33 44 0.146732429099877 0.255913978494624 0.23078157169372 0.0669435441598699 0.315199022057254 0.0848433279202821
5 33 45 0.5 0.666666666666667 0.6355 0.123346429763096 0.712857142857143 0.0929344310296691
5 33 46 0.161624891961971 0.27827380952381 0.24319674912686 0.0650886051696738 0.333285111305392 0.0835162653814834
5 33 47 0 0 0 0 0 0
5 33 48 0.122832369942197 0.218790218790219 0.201987489396887 0.0571791301433254 0.282935258645567 0.0746733573298563
5 33 49 0 0 0 0 0 0
5 33 50 0.519230769230769 0.683544303797468 0.565202785348392 0.113114796113233 0.657729229586149 0.0932725838573266
5 33 51 0.84375 0.915254237288136 0.732992914915638 0.104002328573325 0.795642367309093 0.0749822275275934
5 33 52 0.0633659188409874 0.119179894179894 0.0943479158947422 0.0176320469689083 0.151317374554257 0.0315988968230242
5 33 53 0 0 0 0 0 0
5 33 54 0.0600706713780919 0.113333333333333 0.0706377379370888 0.00659319961240875 0.122325652965626 0.0163887770279391
5 33 55 0.0695447819653582 0.130045572916667 0.113277575460798 0.0279544059018999 0.1728735978486 0.0435291018281499
5 33 56 0.364522417153996 0.534285714285714 0.404614211355024 0.0744303944643971 0.524440940022955 0.0740743399250618
5 33 57 0.122832369942197 0.218790218790219 0.204857343544801 0.0611416931487668 0.284075294667495 0.077976324750229
5 33 58 0 0 0 0 0 0
5 33 59 0.0909090909090909 0.166666666666667 0.111314841920416 0.0144166557598049 0.18176774683 0.0301792430233268
5 33 60 0.140495867768595 0.246376811594203 0.157820557082964 0.0219226253131761 0.246384409483434 0.0430600765648606
5 33 61 0.164970909045475 0.283218933218933 0.196779123536343 0.0421384991342162 0.286999588872916 0.0618956363242538
5 33 62 0.0133310022291184 0.0263112491373361 0.0199746190822602 0.000623992339266988 0.0380517390140041 0.00208183697729141
5 33 63 0.0272 0.0529595015576324 0.0341936974225425 0.00184476816285374 0.0630464073070858 0.00554027517664879
5 33 64 0 0 0 0 0 0
5 33 65 0.133858267716535 0.236111111111111 0.14718724790612 0.0208549696788058 0.231248945851923 0.0415215789500862
5 33 66 0.133858267716535 0.236111111111111 0.213828570162973 0.0602767732293708 0.297670674504361 0.0765097022572826
5 33 67 0.191873589164786 0.321969696969697 0.244428571428571 0.0669542808114237 0.334034615384615 0.0836081673241289
5 33 68 0 0 0 0 0 0
5 33 69 0.0814217292664482 0.150582750582751 0.124788206389527 0.0261759436799817 0.192621393935519 0.0431517704905663
5 33 70 0 0 0 0 0 0
5 33 71 0 0 0 0 0 0
5 33 72 0 0 0 0 0 0
5 33 73 0.0641509433962264 0.120567375886525 0.0754791688699053 0.00756232556937652 0.129550636450796 0.018218600646338
5 33 74 0 0 0 0 0 0
5 33 75 0.0581887799501073 0.109978070175439 0.0936475212125156 0.0166915287251375 0.150552499915346 0.0316179895724025
5 33 76 0.0695447819653582 0.130045572916667 0.117379593155582 0.0249993137826273 0.18251487716927 0.0398701554436686
5 33 77 0 0 0 0 0 0
5 33 78 0.0863194545190773 0.15892094017094 0.149789293352838 0.0395319553743913 0.220375091271157 0.0564765953462212
5 33 79 0.359477124183007 0.528846153846154 0.467163152043676 0.11857972108291 0.56074037058245 0.108859831291252
5 33 80 0 0 0 0 0 0
5 33 81 0.0814217292664482 0.150582750582751 0.129671652338892 0.0309993447508929 0.196578756810516 0.0470856027980825
5 33 82 0.215395003376097 0.354444444444444 0.292985639218875 0.0750520026210748 0.393076727965573 0.0839248736669824
5 33 83 0.0789648307896483 0.146371463714637 0.0928579539438026 0.0110276269952878 0.155018961728864 0.0246673017475768
5 33 84 0 0 0 0 0 0
5 34 35 0.161290322580645 0.277777777777778 0.186301367715994 0.034212946738982 0.277485947756802 0.0570914534133372
5 34 36 0 0 0 0 0 0
5 34 37 0 0 0 0 0 0
5 34 38 0.145118733509235 0.253456221198157 0.223330398235625 0.0664606263543379 0.305704097937619 0.0830169744526014
5 34 39 0.089354424967935 0.164050235478807 0.160234360746647 0.042688528395308 0.23398503605726 0.0589483495957147
5 34 40 0.145118733509235 0.253456221198157 0.2476112753521 0.0734003502236599 0.334287034638846 0.0871490093378895
5 34 41 0 0 0 0 0 0
5 34 42 0 0 0 0 0 0
5 34 43 0.110725442554669 0.199375 0.161487692201032 0.0392129839020716 0.23791896880347 0.0578731566028062
5 34 44 0 0 0 0 0 0
5 34 45 0 0 0 0 0 0
5 34 46 0 0 0 0 0 0
5 34 47 0.207547169811321 0.34375 0.308531615755618 0.0940824251877739 0.396604082721998 0.106843211628289
5 34 48 0 0 0 0 0 0
5 34 49 0 0 0 0 0 0
5 34 50 0.089354424967935 0.164050235478807 0.134346619634473 0.0268815018048554 0.206490195048449 0.0457465485462156
5 34 51 0.131565262610504 0.232536764705882 0.212799322610439 0.0571452269973405 0.297969488229395 0.075697577310407
5 34 52 0.0675315649252867 0.126519097222222 0.101159592875999 0.0171502145923592 0.163300640589571 0.0308453153269203
5 34 53 0.169230769230769 0.289473684210526 0.197997722167233 0.0332769465062761 0.295145004635727 0.0558423879508233
5 34 54 0.10588782871771 0.191498316498317 0.13815981378985 0.0202467571302581 0.219930994866971 0.0346297763306504
5 34 55 0 0 0 0 0 0
5 34 56 0 0 0 0 0 0
5 34 57 0 0 0 0 0 0
5 34 58 0 0 0 0 0 0
5 34 59 0.0710043893622515 0.132594021215043 0.12361747476211 0.0274181455270802 0.190132688453916 0.042955844021357
5 34 60 0 0 0 0 0 0
5 34 61 0.0688114387846291 0.12876254180602 0.0866559701441473 0.011184019014373 0.144528891274311 0.0241987025648649
5 34 62 0.196592659872925 0.328587440765018 0.229987448895475 0.0590641529316475 0.319911354772654 0.0781722822575394
5 34 63 0.162790697674419 0.28 0.190939930223013 0.0337457564131262 0.286692947103194 0.0502405537400261
5 34 64 0 0 0 0 0 0
5 34 65 0 0 0 0 0 0
5 34 66 0 0 0 0 0 0
5 34 67 0 0 0 0 0 0
5 34 68 0 0 0 0 0 0
5 34 69 0.16256157635468 0.279661016949153 0.191596676466506 0.0353786146387025 0.28432620124898 0.0577755133550885
5 34 70 0.108910891089109 0.196428571428571 0.13940979905078 0.0223007303153813 0.218103135944495 0.0422645838817667
5 34 71 0.135802469135802 0.239130434782609 0.163932988803822 0.0253445447959275 0.252515441113686 0.0467180523008194
5 34 72 0 0 0 0 0 0
5 34 73 0.0718954248366013 0.134146341463415 0.0950014000719552 0.0119678509846756 0.157514555796903 0.0262367595093435
5 34 74 0 0 0 0 0 0
5 34 75 0.150684931506849 0.261904761904762 0.170734872845354 0.0288648423736834 0.259430407912577 0.0508845800034855
5 34 76 0.202453987730061 0.336734693877551 0.213734563818005 0.0415245725215602 0.309031226435885 0.0682806939532093
5 34 77 0.209809264305177 0.346846846846847 0.224872063202639 0.0414702856980783 0.324806056685342 0.067230703933357
5 34 78 0.0955097990573059 0.174365942028986 0.1548273632111 0.0403763674343366 0.227229498223108 0.0578805457891178
5 34 79 0.131565262610504 0.232536764705882 0.202982716025016 0.0564226681504619 0.284846778173775 0.0745525047559657
5 34 80 0 0 0 0 0 0
5 34 81 0 0 0 0 0 0
5 34 82 0 0 0 0 0 0
5 34 83 0.325942350332594 0.491638795986622 0.312786818293044 0.0636098434635155 0.42272794763436 0.0814681788057777
5 34 84 0.165829145728643 0.28448275862069 0.188983028204222 0.0372635426236302 0.278689651626301 0.0606177025668207
5 35 36 0.237244897959184 0.383505154639175 0.278082314770774 0.0394739216241281 0.400263491294601 0.0523841470072198
5 35 37 0.139143946885153 0.244295634920635 0.175598126946882 0.0196989343838832 0.277126258515939 0.0338236731482307
5 35 38 0.925324675324675 0.961214165261383 0.797036346342319 0.0749204985468624 0.854121316608781 0.0482497294092825
5 35 39 0.0821917808219178 0.151898734177215 0.0875383785167413 0.0066307058860124 0.151215755746944 0.0172212108795801
5 35 40 0.0851063829787234 0.156862745098039 0.088731134154487 0.00701394824259637 0.152728527387906 0.018024587808996
5 35 41 0.194029850746269 0.325 0.206513579677672 0.0223517843604237 0.31868144053484 0.0374190094938564
5 35 42 0.0869565217391304 0.16 0.088994193268698 0.00732634510561453 0.152767499964904 0.0186668632470712
5 35 43 0.17686170212766 0.300564971751412 0.197760675283419 0.0192348550121334 0.308742150351703 0.0351121842427754
5 35 44 0.0843373493975904 0.155555555555556 0.109260301356352 0.015398986034941 0.177495531645461 0.0311956248774743
5 35 45 0 0 0 0 0 0
5 35 46 0 0 0 0 0 0
5 35 47 0.161290322580645 0.277777777777778 0.216033439272778 0.0547681891266378 0.303877022684739 0.0749929916761537
5 35 48 0.072992700729927 0.136054421768707 0.0883291420010339 0.00966362185154012 0.14890768844313 0.0224552144759154
5 35 49 0.0833333333333333 0.153846153846154 0.0874611410143027 0.00709273720132291 0.150457315686027 0.0182260120323516
5 35 50 0.230769230769231 0.375 0.256358396446861 0.0173432648507285 0.390714674444954 0.0280895893111461
5 35 51 0.213849287169043 0.352348993288591 0.242329404295619 0.0290913577539167 0.361163370289643 0.0457743827983118
5 35 52 0.202014146984774 0.336126072212248 0.18442076474937 0.0185844854767235 0.29024017164571 0.0344589213220239
5 35 53 0.211948408268664 0.349764737215909 0.24612473120336 0.0296266483713968 0.365882840328247 0.0460267557961426
5 35 54 0.68732782369146 0.81469387755102 0.655449051725135 0.0530596352708211 0.767415867581826 0.0316572951558212
5 35 55 0.214285714285714 0.352941176470588 0.213207316104526 0.0176061675044384 0.331971632828331 0.0324060754838544
5 35 56 0 0 0 0 0 0
5 35 57 0.101522842639594 0.184331797235023 0.128009841347675 0.0186159680883629 0.204199447669175 0.0365039505915945
5 35 58 0 0 0 0 0 0
5 35 59 0.222180939996285 0.363581091351269 0.241257180156694 0.0249701531941645 0.3649282705542 0.0361408053067211
5 35 60 0.0640394088669951 0.12037037037037 0.0811658011886155 0.00805177395031369 0.138769509437932 0.0191011969087599
5 35 61 0.167053559739523 0.286282593194451 0.179632113627685 0.0114964607671463 0.291430651389536 0.0212363308732072
5 35 62 0.224395981095947 0.366541518529148 0.229144939022934 0.0161745793193466 0.356080151296036 0.0267479048732879
5 35 63 0.313155208801854 0.47695079256866 0.328873348082132 0.0225981980846766 0.476595554097783 0.0270645208707335
5 35 64 0 0 0 0 0 0
5 35 65 0.220183486238532 0.360902255639098 0.253209267378494 0.0274115415458923 0.377416647328687 0.0420944258634465
5 35 66 0.0783410138248848 0.145299145299145 0.103901570881377 0.0134955856893704 0.170998116141103 0.0275801610806792
5 35 67 0 0 0 0 0 0
5 35 68 0 0 0 0 0 0
5 35 69 0.460456348648116 0.630565027259242 0.506459165505802 0.0563747949322633 0.639253810299423 0.0460335707620027
5 35 70 0.327564373153229 0.493481717011129 0.323171328236421 0.0307340868445545 0.462370442023755 0.0399993992271832
5 35 71 0.354760879283281 0.523724717340469 0.387611776024054 0.0351615620153841 0.532446854153792 0.0390887116037685
5 35 72 0.181818181818182 0.307692307692308 0.263918017117355 0.0800415877606696 0.349824001514231 0.0961857339637863
5 35 73 0.253521126760563 0.404494382022472 0.228523515400258 0.0205456230333779 0.349757614320302 0.0371052204119338
5 35 74 0.0454545454545455 0.0869565217391304 0.0799136940728887 0.0122220280854346 0.132172059069514 0.0245537190901912
5 35 75 0.19926873857404 0.332317073170732 0.199719147086548 0.0205325003306122 0.310200653940566 0.0370594397723378
5 35 76 0.475553219162252 0.644576167076167 0.493877825396206 0.0321978750072355 0.640525567739717 0.0305173571979812
5 35 77 0.123015574448875 0.219080798606459 0.167941640903851 0.030940171481422 0.256483977616244 0.0446519600413817
5 35 78 0.354546940554678 0.523491552695093 0.376474004604229 0.0605794199497986 0.503195329249985 0.0625353581961411
5 35 79 0.0993949870354365 0.180817610062893 0.128163358362317 0.0169651523574295 0.205882615836595 0.0348887483547391
5 35 80 0.12117351330877 0.216154791154791 0.155499129716212 0.0178494468774331 0.249850323019693 0.0291956378834898
5 35 81 0.0909090909090909 0.166666666666667 0.0914239492406579 0.00698138384256599 0.157191220158987 0.0184181320095784
5 35 82 0 0 0 0 0 0
5 35 83 0.672248803827751 0.804005722460658 0.604053891116249 0.0529350969925559 0.726363931452474 0.0360141189264485
5 35 84 0.202482544608223 0.336774193548387 0.205129833934058 0.0230342019733742 0.315646934614417 0.0397144551002091
5 36 37 0.48876404494382 0.656603773584906 0.532220508913805 0.0563484997077352 0.659646109149207 0.0535626754607885
5 36 38 0.260869565217391 0.413793103448276 0.266793921140014 0.0408597407800753 0.379677465299004 0.0695431591163908
5 36 39 0.272727272727273 0.428571428571429 0.256965398380188 0.0394758693966875 0.367690914031373 0.0694844364204407
5 36 40 0.569920844327177 0.726050420168067 0.653019769097404 0.0744900228508816 0.750878598060003 0.0593189013208594
5 36 41 0.153846153846154 0.266666666666667 0.154236301443654 0.0186589656663809 0.243952724326719 0.0395017821173185
5 36 42 0.333333333333333 0.5 0.321992143929302 0.0545826900527536 0.43677158420471 0.0837244710480562
5 36 43 0.0932475884244373 0.170588235294118 0.105288252543419 0.0105677512814632 0.175949142735817 0.0248964309655547
5 36 44 0.17283950617284 0.294736842105263 0.211025050390348 0.0369589977872138 0.30970395060138 0.061789767622549
5 36 45 0 0 0 0 0 0
5 36 46 0 0 0 0 0 0
5 36 47 0 0 0 0 0 0
5 36 48 0.129032258064516 0.228571428571429 0.153007745268563 0.0211192031300318 0.23974458466928 0.0423494833708237
5 36 49 0.285714285714286 0.444444444444444 0.300394805194805 0.0471925181784922 0.416952380952381 0.0749549186374583
5 36 50 0.255681818181818 0.407239819004525 0.318077141344452 0.0749427575541322 0.424459432013403 0.0817426996079791
5 36 51 0.3 0.461538461538462 0.369004949019145 0.0649321879971283 0.491015181837186 0.0698490392872295
5 36 52 0.166666666666667 0.285714285714286 0.155788806279576 0.0174389353304019 0.247347223313435 0.0384500195369456
5 36 53 0 0 0 0 0 0
5 36 54 0.157323688969259 0.271875 0.174841521565065 0.015242340132187 0.279920096247162 0.0291460592138485
5 36 55 0.146341463414634 0.25531914893617 0.155622391160463 0.0185500153279153 0.246106701088919 0.0394814998373953
5 36 56 0.133333333333333 0.235294117647059 0.215171497935244 0.0656960168565346 0.294957560876276 0.0825313030946946
5 36 57 0 0 0 0 0 0
5 36 58 0 0 0 0 0 0
5 36 59 0.0564971751412429 0.106951871657754 0.0655665221983709 0.00561255602375555 0.114822857446816 0.0140034828163519
5 36 60 0.102766798418972 0.186379928315412 0.136357293403041 0.0196199629212031 0.216868946551824 0.0365488330266179
5 36 61 0.0576131687242798 0.108949416342412 0.0564854082722562 0.00327274839104321 0.101619471694556 0.00968044801868492
